Feature_X,Target_y
3.745401188473625,20.195951227895858
9.50714306409916,39.975993373881195
7.319939418114051,32.71154873993468
5.986584841970366,25.965478032295387
1.5601864044243652,12.240980527647766
1.5599452033620265,12.81692078327884
0.5808361216819946,10.510820470628497
8.661761457749352,36.79789488384908
6.011150117432088,27.23053180811912
7.080725777960454,31.280783179277055
0.20584494295802447,8.63585941805516
9.699098521619943,41.275595935329484
8.324426408004218,35.605732224247724
2.1233911067827616,14.945136306853021
1.8182496720710062,13.46095140159656
1.8340450985343382,14.387802835403074
3.0424224295953772,16.946425409706467
5.247564316322379,25.038812960530556
4.319450186421157,21.725967499341895
2.9122914019804194,15.72950495879935
6.118528947223795,28.71097159234786
1.3949386065204183,12.143340395001355
2.9214464853521815,17.230176155375098
3.663618432936917,19.58807738190406
4.56069984217036,21.547078705545847
7.851759613930136,34.06051332599012
1.9967378215835974,13.645867859015823
5.142344384136116,24.195928075254788
5.924145688620425,27.57322419850548
0.46450412719997725,9.029815302014459
6.075448519014383,30.15025571776087
1.7052412368729153,13.142922141887041
0.6505159298527952,9.534356145207548
9.488855372533333,40.136547888100495
9.656320330745594,38.87834994231054
8.08397348116461,35.267393308626914
3.0461376917337066,17.721712131009
0.9767211400638387,12.88176610270872
6.842330265121569,30.755794963144368
4.4015249373960135,22.70688462321966
1.2203823484477883,11.236626449862015
4.951769101112702,23.162513816274924
0.34388521115218396,9.346421053547665
9.093204020787821,39.578147105444145
2.587799816000169,16.848331303043636
6.62522284353982,29.278892497594633
3.1171107608941098,19.31268197406548
5.200680211778108,23.800529678431097
5.4671027934327965,26.721716870815058
1.8485445552552704,15.660361569203424
9.695846277645586,39.94492564662886
7.7513282336111455,33.563351088036235
9.394989415641891,39.98211431983426
8.948273504276488,37.815481610851506
5.978999788110851,26.375835827321843
9.218742350231167,39.334161200615114
0.884925020519195,9.034933858091076
1.959828624191452,14.332992615305264
0.45227288910538066,7.663530877635029
3.2533033076326436,19.93649598173179
3.8867728968948203,19.820451846795635
2.713490317738959,16.17515459588068
8.287375091519294,36.8193300376872
3.567533266935893,18.25550211784167
2.8093450968738076,17.060167773662457
5.426960831582485,27.301505664821125
1.4092422497476265,10.324864639555466
8.021969807540398,35.26152818492369
0.7455064367977082,9.869155323040403
9.868869366005173,42.322865652795414
7.722447692966574,32.79161621450492
1.987156815341724,12.634592240611758
0.05522117123602399,7.715215664942981
8.154614284548341,35.838134669152375
7.068573438476172,31.990499885012476
7.2900716804098735,32.86169909093153
7.712703466859457,33.31443741242961
0.7404465173409036,9.823816507854165
3.5846572854427263,19.839372972348226
1.1586905952512971,10.341065665353172
8.631034258755935,39.07439441679053
6.232981268275579,29.289267359876312
3.308980248526492,17.39012737264007
0.6355835028602363,9.881095868644657
3.109823217156622,16.909699589820853
3.2518332202674705,19.1685008746786
7.29606178338064,33.69481182083965
6.3755747135521315,28.49382917908075
8.872127425763265,39.01582211941575
4.722149251619493,23.940303307604726
1.195942459383017,12.00785876783505
7.13244787222995,33.860360535458774
7.607850486168974,33.38208858558854
5.612771975694963,25.89096575057488
7.70967179954561,33.09433686878411
4.937955963643907,23.46703558778824
5.227328293819941,25.21854731895569
4.275410183585496,22.30508761736588
0.2541912674409519,8.16636023537335
1.0789142699330445,11.60338319380168
